product,contract_role,symbol_or_contract,period,start_date,end_date,evidence_source,provider,data_role,quality_status,manifest_status,manifest_or_db_row_count,db_market_data_file_id,data_quality_report_status,physical_path,physical_exists,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,duckdb_error,checksum_status,row_count_status
bb,actual_contract,BB2404,30m,2024-03-15,2024-04-16,"db_market_data_file,manifest",rqdata,primary,passed,success,168,47133,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2404/BB2404_30m_20240315_20240416.parquet,True,168.0,2024-03-15T09:30:00,2024-04-16T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2404,5m,2024-03-15,2024-04-16,"db_market_data_file,manifest",rqdata,primary,passed,success,945,47131,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2404/BB2404_5m_20240315_20240416.parquet,True,945.0,2024-03-15T09:05:00,2024-04-16T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2404,60m,2024-03-15,2024-04-16,"db_market_data_file,manifest",rqdata,primary,passed,success,105,47134,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2404/BB2404_60m_20240315_20240416.parquet,True,105.0,2024-03-15T10:00:00,2024-04-16T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2405,15m,2024-04-17,2024-05-08,"db_market_data_file,manifest",rqdata,primary,passed,success,195,47138,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2405/BB2405_15m_20240417_20240508.parquet,True,195.0,2024-04-17T09:15:00,2024-05-08T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2405,1d,2024-04-17,2024-05-08,db_market_data_file,rqdata,primary,passed,,13,41490,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2405/BB2405_1d_20240417_20240508.parquet,True,13.0,2024-04-17T00:00:00,2024-05-08T00:00:00,,checksum_unverified,matched
bb,actual_contract,BB2405,1m,2024-04-17,2024-05-08,"db_market_data_file,manifest",rqdata,primary,passed,success,2925,47136,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2405/BB2405_1m_20240417_20240508.parquet,True,2925.0,2024-04-17T09:01:00,2024-05-08T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2405,30m,2024-04-17,2024-05-08,"db_market_data_file,manifest",rqdata,primary,passed,success,104,47139,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2405/BB2405_30m_20240417_20240508.parquet,True,104.0,2024-04-17T09:30:00,2024-05-08T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2405,5m,2024-04-17,2024-05-08,"db_market_data_file,manifest",rqdata,primary,passed,success,585,47137,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2405/BB2405_5m_20240417_20240508.parquet,True,585.0,2024-04-17T09:05:00,2024-05-08T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2405,60m,2024-04-17,2024-05-08,"db_market_data_file,manifest",rqdata,primary,passed,success,65,47140,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2405/BB2405_60m_20240417_20240508.parquet,True,65.0,2024-04-17T10:00:00,2024-05-08T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2501,15m,2024-05-09,2025-01-15,"db_market_data_file,manifest",rqdata,primary,passed,success,2565,47144,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_15m_20240509_20250115.parquet,True,2565.0,2024-05-09T09:15:00,2025-01-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2501,1m,2024-05-09,2025-01-15,"db_market_data_file,manifest",rqdata,primary,passed,success,38475,47142,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_1m_20240509_20250115.parquet,True,38475.0,2024-05-09T09:01:00,2025-01-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2501,30m,2024-05-09,2025-01-15,"db_market_data_file,manifest",rqdata,primary,passed,success,1368,47145,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_30m_20240509_20250115.parquet,True,1368.0,2024-05-09T09:30:00,2025-01-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2501,5m,2024-05-09,2025-01-15,"db_market_data_file,manifest",rqdata,primary,passed,success,7695,47143,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_5m_20240509_20250115.parquet,True,7695.0,2024-05-09T09:05:00,2025-01-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2501,60m,2024-05-09,2025-01-15,"db_market_data_file,manifest",rqdata,primary,passed,success,855,47146,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2501/BB2501_60m_20240509_20250115.parquet,True,855.0,2024-05-09T10:00:00,2025-01-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2504,15m,2025-01-16,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,855,47150,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2504/BB2504_15m_20250116_20250415.parquet,True,855.0,2025-01-16T09:15:00,2025-04-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2504,1m,2025-01-16,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,12825,47148,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2504/BB2504_1m_20250116_20250415.parquet,True,12825.0,2025-01-16T09:01:00,2025-04-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2504,30m,2025-01-16,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,456,47151,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2504/BB2504_30m_20250116_20250415.parquet,True,456.0,2025-01-16T09:30:00,2025-04-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2504,5m,2025-01-16,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,2565,47149,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2504/BB2504_5m_20250116_20250415.parquet,True,2565.0,2025-01-16T09:05:00,2025-04-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2504,60m,2025-01-16,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,285,47152,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2504/BB2504_60m_20250116_20250415.parquet,True,285.0,2025-01-16T10:00:00,2025-04-15T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2509,15m,2025-04-16,2025-06-03,"db_market_data_file,manifest",rqdata,primary,passed,success,465,47156,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2509/BB2509_15m_20250416_20250603.parquet,True,465.0,2025-04-16T09:15:00,2025-06-03T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2509,1m,2025-04-16,2025-06-03,"db_market_data_file,manifest",rqdata,primary,passed,success,6975,47154,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2509/BB2509_1m_20250416_20250603.parquet,True,6975.0,2025-04-16T09:01:00,2025-06-03T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2509,30m,2025-04-16,2025-06-03,"db_market_data_file,manifest",rqdata,primary,passed,success,248,47157,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2509/BB2509_30m_20250416_20250603.parquet,True,248.0,2025-04-16T09:30:00,2025-06-03T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2509,5m,2025-04-16,2025-06-03,"db_market_data_file,manifest",rqdata,primary,passed,success,1395,47155,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2509/BB2509_5m_20250416_20250603.parquet,True,1395.0,2025-04-16T09:05:00,2025-06-03T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2509,60m,2025-04-16,2025-06-03,"db_market_data_file,manifest",rqdata,primary,passed,success,155,47158,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2509/BB2509_60m_20250416_20250603.parquet,True,155.0,2025-04-16T10:00:00,2025-06-03T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2511,15m,2025-06-04,2025-09-02,"db_market_data_file,manifest",rqdata,primary,passed,success,975,47162,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2511/BB2511_15m_20250604_20250902.parquet,True,975.0,2025-06-04T09:15:00,2025-09-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2511,1d,2025-06-04,2025-09-02,db_market_data_file,rqdata,primary,passed,,65,41492,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2511/BB2511_1d_20250604_20250902.parquet,True,65.0,2025-06-04T00:00:00,2025-09-02T00:00:00,,checksum_unverified,matched
bb,actual_contract,BB2511,1m,2025-06-04,2025-09-02,"db_market_data_file,manifest",rqdata,primary,passed,success,14625,47160,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2511/BB2511_1m_20250604_20250902.parquet,True,14625.0,2025-06-04T09:01:00,2025-09-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2511,30m,2025-06-04,2025-09-02,"db_market_data_file,manifest",rqdata,primary,passed,success,520,47163,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2511/BB2511_30m_20250604_20250902.parquet,True,520.0,2025-06-04T09:30:00,2025-09-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2511,5m,2025-06-04,2025-09-02,"db_market_data_file,manifest",rqdata,primary,passed,success,2925,47161,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2511/BB2511_5m_20250604_20250902.parquet,True,2925.0,2025-06-04T09:05:00,2025-09-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2511,60m,2025-06-04,2025-09-02,"db_market_data_file,manifest",rqdata,primary,passed,success,325,47164,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2511/BB2511_60m_20250604_20250902.parquet,True,325.0,2025-06-04T10:00:00,2025-09-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2601,15m,2025-09-03,2025-11-27,"db_market_data_file,manifest",rqdata,primary,passed,success,840,47168,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2601/BB2601_15m_20250903_20251127.parquet,True,840.0,2025-09-03T09:15:00,2025-11-27T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2601,1d,2025-09-03,2025-11-27,db_market_data_file,rqdata,primary,passed,,56,41494,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2601/BB2601_1d_20250903_20251127.parquet,True,56.0,2025-09-03T00:00:00,2025-11-27T00:00:00,,checksum_unverified,matched
bb,actual_contract,BB2601,1m,2025-09-03,2025-11-27,"db_market_data_file,manifest",rqdata,primary,passed,success,12600,47166,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2601/BB2601_1m_20250903_20251127.parquet,True,12600.0,2025-09-03T09:01:00,2025-11-27T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2601,30m,2025-09-03,2025-11-27,"db_market_data_file,manifest",rqdata,primary,passed,success,448,47169,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2601/BB2601_30m_20250903_20251127.parquet,True,448.0,2025-09-03T09:30:00,2025-11-27T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2601,5m,2025-09-03,2025-11-27,"db_market_data_file,manifest",rqdata,primary,passed,success,2520,47167,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2601/BB2601_5m_20250903_20251127.parquet,True,2520.0,2025-09-03T09:05:00,2025-11-27T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2601,60m,2025-09-03,2025-11-27,"db_market_data_file,manifest",rqdata,primary,passed,success,280,47170,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2601/BB2601_60m_20250903_20251127.parquet,True,280.0,2025-09-03T10:00:00,2025-11-27T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2603,15m,2025-11-28,2026-02-02,"db_market_data_file,manifest",rqdata,primary,passed,success,675,47174,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_15m_20251128_20260202.parquet,True,675.0,2025-11-28T09:15:00,2026-02-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2603,1m,2025-11-28,2026-02-02,"db_market_data_file,manifest",rqdata,primary,passed,success,10125,47172,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_1m_20251128_20260202.parquet,True,10125.0,2025-11-28T09:01:00,2026-02-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2603,30m,2025-11-28,2026-02-02,"db_market_data_file,manifest",rqdata,primary,passed,success,360,47175,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_30m_20251128_20260202.parquet,True,360.0,2025-11-28T09:30:00,2026-02-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2603,5m,2025-11-28,2026-02-02,"db_market_data_file,manifest",rqdata,primary,passed,success,2025,47173,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_5m_20251128_20260202.parquet,True,2025.0,2025-11-28T09:05:00,2026-02-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2603,60m,2025-11-28,2026-02-02,"db_market_data_file,manifest",rqdata,primary,passed,success,225,47176,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2603/BB2603_60m_20251128_20260202.parquet,True,225.0,2025-11-28T10:00:00,2026-02-02T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2605,15m,2026-02-03,2026-04-09,"db_market_data_file,manifest",rqdata,primary,passed,success,615,47180,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2605/BB2605_15m_20260203_20260409.parquet,True,615.0,2026-02-03T09:15:00,2026-04-09T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2605,1d,2026-02-03,2026-04-09,db_market_data_file,rqdata,primary,passed,,41,41496,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2605/BB2605_1d_20260203_20260409.parquet,True,41.0,2026-02-03T00:00:00,2026-04-09T00:00:00,,checksum_unverified,matched
bb,actual_contract,BB2605,1m,2026-02-03,2026-04-09,"db_market_data_file,manifest",rqdata,primary,passed,success,9225,47178,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2605/BB2605_1m_20260203_20260409.parquet,True,9225.0,2026-02-03T09:01:00,2026-04-09T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2605,30m,2026-02-03,2026-04-09,"db_market_data_file,manifest",rqdata,primary,passed,success,328,47181,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2605/BB2605_30m_20260203_20260409.parquet,True,328.0,2026-02-03T09:30:00,2026-04-09T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2605,5m,2026-02-03,2026-04-09,"db_market_data_file,manifest",rqdata,primary,passed,success,1845,47179,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2605/BB2605_5m_20260203_20260409.parquet,True,1845.0,2026-02-03T09:05:00,2026-04-09T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2605,60m,2026-02-03,2026-04-09,"db_market_data_file,manifest",rqdata,primary,passed,success,205,47182,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=BB2605/BB2605_60m_20260203_20260409.parquet,True,205.0,2026-02-03T10:00:00,2026-04-09T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2607,15m,2026-04-10,2026-06-05,"db_market_data_file,manifest",rqdata,primary,passed,success,570,47186,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=BB2607/BB2607_15m_20260410_20260605.parquet,True,570.0,2026-04-10T09:15:00,2026-06-05T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2607,1m,2026-04-10,2026-06-05,"db_market_data_file,manifest",rqdata,primary,passed,success,8550,47184,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=BB2607/BB2607_1m_20260410_20260605.parquet,True,8550.0,2026-04-10T09:01:00,2026-06-05T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2607,30m,2026-04-10,2026-06-05,"db_market_data_file,manifest",rqdata,primary,passed,success,304,47187,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=BB2607/BB2607_30m_20260410_20260605.parquet,True,304.0,2026-04-10T09:30:00,2026-06-05T15:00:00,,checksum_unverified,matched
bb,actual_contract,BB2607,5m,2026-04-10,2026-06-05,"db_market_data_file,manifest",rqdata,primary,passed,success,1710,47185,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=BB2607/BB2607_5m_20260410_20260605.parquet,True,1710.0,2026-04-10T09:05:00,2026-06-05T15:00:00,,checksum_unverified,matched
